producto_id,bodega,existencia
203346,SUCURSAL SUR,434
203775,CENTRAL,310
201324,BODEGA MIXCO,12
202132,BODEGA MIXCO,250
203809,BODEGA ZONA 12,500
201702,SUCURSAL NORTE,405
202573,SUCURSAL NORTE,393
201825,SUCURSAL SUR,485
201021,SUCURSAL NORTE,398
200498,SUCURSAL NORTE,111
201101,BODEGA MIXCO,325
200220,BODEGA ZONA 12,391
201492,BODEGA ZONA 12,497
201665,BODEGA ZONA 12,254
200590,BODEGA ZONA 12,0
200652,BODEGA MIXCO,61
200921,BODEGA ZONA 12,96
202810,BODEGA MIXCO,345
201787,SUCURSAL NORTE,494
200018,BODEGA MIXCO,215
202364,SUCURSAL SUR,49
202631,CENTRAL,358
202836,BODEGA MIXCO,420
201116,CENTRAL,173
203289,BODEGA MIXCO,237
200979,SUCURSAL NORTE,394
202962,CENTRAL,306
202506,SUCURSAL NORTE,171
200708,SUCURSAL NORTE,283
200546,BODEGA MIXCO,369
200004,BODEGA ZONA 12,242
200837,BODEGA ZONA 12,173
201464,SUCURSAL SUR,396
203334,CENTRAL,55
200402,BODEGA ZONA 12,118
201127,BODEGA MIXCO,357
202215,SUCURSAL SUR,403
202121,SUCURSAL NORTE,309
200872,CENTRAL,226
202477,BODEGA MIXCO,271
202156,BODEGA MIXCO,354
203340,SUCURSAL SUR,355
202350,BODEGA ZONA 12,172
201854,SUCURSAL NORTE,173
203361,BODEGA ZONA 12,153
203238,BODEGA ZONA 12,151
203841,BODEGA ZONA 12,298
202487,SUCURSAL SUR,261
201994,CENTRAL,224
203209,BODEGA MIXCO,397
202002,BODEGA ZONA 12,463
203860,BODEGA ZONA 12,309
200593,SUCURSAL NORTE,259
200668,BODEGA ZONA 12,25
200219,CENTRAL,393
200621,SUCURSAL NORTE,319
203319,CENTRAL,111
200287,BODEGA MIXCO,123
201575,SUCURSAL SUR,91
202410,SUCURSAL NORTE,127
203396,BODEGA MIXCO,172
203958,SUCURSAL NORTE,46
202358,BODEGA MIXCO,495
200258,CENTRAL,72
204008,CENTRAL,343
202313,SUCURSAL NORTE,432
201678,SUCURSAL NORTE,345
204014,CENTRAL,130
202902,SUCURSAL SUR,165
204096,BODEGA ZONA 12,245
201404,BODEGA MIXCO,408
200088,CENTRAL,172
203769,BODEGA ZONA 12,157
200201,CENTRAL,394
201860,BODEGA MIXCO,329
203893,BODEGA MIXCO,220
202054,BODEGA ZONA 12,154
201962,SUCURSAL NORTE,11
203152,SUCURSAL NORTE,360
200155,CENTRAL,327
201653,SUCURSAL SUR,249
203188,SUCURSAL SUR,211
201606,BODEGA MIXCO,417
203774,SUCURSAL NORTE,83
203146,SUCURSAL SUR,387
200194,BODEGA MIXCO,9
203412,SUCURSAL NORTE,166
202504,BODEGA ZONA 12,453
203709,SUCURSAL SUR,380
203224,SUCURSAL SUR,84
202944,BODEGA MIXCO,263
203743,CENTRAL,15
202208,BODEGA ZONA 12,124
202874,BODEGA MIXCO,30
202404,CENTRAL,304
201655,SUCURSAL NORTE,131
200113,SUCURSAL SUR,194
200857,BODEGA MIXCO,0
203911,CENTRAL,188
203001,SUCURSAL SUR,244
200450,BODEGA MIXCO,90
203233,CENTRAL,345
203225,CENTRAL,246
202921,SUCURSAL NORTE,135
200149,SUCURSAL NORTE,123
202964,SUCURSAL NORTE,342
203471,BODEGA ZONA 12,430
204023,BODEGA ZONA 12,310
202220,SUCURSAL NORTE,447
202194,BODEGA ZONA 12,43
204051,SUCURSAL NORTE,127
200090,SUCURSAL NORTE,389
202238,SUCURSAL SUR,14
200045,CENTRAL,129
202078,CENTRAL,258
201221,BODEGA ZONA 12,292
200913,SUCURSAL NORTE,78
200676,CENTRAL,192
200808,BODEGA MIXCO,300
202505,SUCURSAL NORTE,276
203374,BODEGA ZONA 12,0
201970,BODEGA ZONA 12,482
201294,SUCURSAL SUR,89
200524,BODEGA MIXCO,455
203786,BODEGA ZONA 12,479
202390,SUCURSAL SUR,150
202170,SUCURSAL SUR,174
204056,SUCURSAL SUR,185
203924,CENTRAL,272
203286,BODEGA ZONA 12,354
202829,BODEGA MIXCO,255
203927,BODEGA ZONA 12,480
203329,BODEGA ZONA 12,327
201017,SUCURSAL SUR,276
200345,SUCURSAL NORTE,499
203749,BODEGA ZONA 12,334
202167,BODEGA ZONA 12,376
200409,BODEGA MIXCO,153
203266,CENTRAL,347
202532,BODEGA MIXCO,314
203854,SUCURSAL SUR,171
201694,SUCURSAL SUR,51
202083,BODEGA ZONA 12,346
200073,SUCURSAL NORTE,375
201234,BODEGA MIXCO,255
202539,SUCURSAL SUR,0
202158,SUCURSAL NORTE,212
201091,SUCURSAL NORTE,316
201783,BODEGA ZONA 12,334
203120,CENTRAL,188
200960,BODEGA ZONA 12,148
201525,SUCURSAL SUR,443
202629,BODEGA MIXCO,118
201603,CENTRAL,374
202200,SUCURSAL NORTE,0
200398,CENTRAL,436
203991,CENTRAL,0
200451,SUCURSAL SUR,405
203468,BODEGA MIXCO,326
201530,SUCURSAL SUR,170
200762,BODEGA ZONA 12,18
203002,BODEGA ZONA 12,329
203385,CENTRAL,304
201219,BODEGA MIXCO,82
201894,BODEGA ZONA 12,83
202689,BODEGA MIXCO,392
203121,CENTRAL,159
201766,BODEGA MIXCO,168
203589,CENTRAL,258
202061,BODEGA MIXCO,436
201089,SUCURSAL SUR,285
200102,BODEGA ZONA 12,11
201836,SUCURSAL SUR,101
200638,BODEGA MIXCO,-1
200855,SUCURSAL NORTE,494
201115,SUCURSAL NORTE,199
203429,BODEGA ZONA 12,195
200366,SUCURSAL SUR,369
200075,BODEGA ZONA 12,57
200169,BODEGA ZONA 12,427
203475,CENTRAL,58
202439,BODEGA ZONA 12,120
201999,SUCURSAL NORTE,326
201587,BODEGA ZONA 12,166
203414,BODEGA MIXCO,416
200931,SUCURSAL SUR,142
203039,BODEGA ZONA 12,500
202120,SUCURSAL SUR,336
201403,BODEGA MIXCO,133
200627,CENTRAL,80
200184,BODEGA ZONA 12,454
200303,SUCURSAL SUR,370
203516,CENTRAL,275
200815,BODEGA ZONA 12,226
201793,CENTRAL,52
201301,BODEGA ZONA 12,122
200541,BODEGA ZONA 12,446
203843,CENTRAL,220
201315,BODEGA ZONA 12,377
202417,CENTRAL,54
201191,SUCURSAL NORTE,487
200340,BODEGA ZONA 12,18
200842,CENTRAL,427
202060,SUCURSAL SUR,263
201312,CENTRAL,307
203201,SUCURSAL SUR,57
202071,CENTRAL,170
200068,BODEGA MIXCO,37
202898,SUCURSAL NORTE,310
200464,BODEGA MIXCO,99
201931,BODEGA ZONA 12,122
200558,BODEGA MIXCO,24
201374,SUCURSAL SUR,178
203976,SUCURSAL SUR,147
200673,SUCURSAL NORTE,357
202150,SUCURSAL SUR,415
203190,SUCURSAL SUR,264
201748,SUCURSAL NORTE,263
200603,CENTRAL,479
203960,BODEGA ZONA 12,36
202967,BODEGA ZONA 12,28
200584,SUCURSAL SUR,436
200851,SUCURSAL NORTE,435
203579,BODEGA MIXCO,307
200731,CENTRAL,179
202596,SUCURSAL SUR,208
200463,BODEGA ZONA 12,347
203150,BODEGA MIXCO,462
202730,BODEGA ZONA 12,185
200649,BODEGA MIXCO,203
200098,SUCURSAL SUR,380
203071,BODEGA MIXCO,417
200490,CENTRAL,469
200933,BODEGA ZONA 12,288
201634,SUCURSAL NORTE,96
201326,BODEGA MIXCO,500
202320,BODEGA ZONA 12,420
202753,BODEGA ZONA 12,142
200243,BODEGA MIXCO,485
202389,CENTRAL,125
200819,SUCURSAL NORTE,451
203523,BODEGA ZONA 12,121
200742,BODEGA ZONA 12,91
201676,CENTRAL,380
200972,BODEGA ZONA 12,331
201926,BODEGA ZONA 12,425
200118,BODEGA ZONA 12,113
200526,BODEGA MIXCO,347
201448,SUCURSAL NORTE,80
202544,SUCURSAL NORTE,27
200728,SUCURSAL NORTE,0
201316,SUCURSAL SUR,252
200060,CENTRAL,216
201483,BODEGA ZONA 12,445
201496,BODEGA MIXCO,183
200838,SUCURSAL SUR,309
201306,BODEGA MIXCO,135
201859,BODEGA MIXCO,390
200411,BODEGA ZONA 12,39
202993,SUCURSAL NORTE,243
200427,SUCURSAL NORTE,343
202256,BODEGA MIXCO,398
200421,CENTRAL,401
202630,SUCURSAL NORTE,241
200657,SUCURSAL NORTE,317
202005,BODEGA MIXCO,177
203986,CENTRAL,3
201229,CENTRAL,334
201450,BODEGA ZONA 12,465
201100,CENTRAL,132
202066,SUCURSAL SUR,33
200162,SUCURSAL NORTE,16
201386,CENTRAL,219
202474,CENTRAL,401
202318,BODEGA MIXCO,347
202047,BODEGA MIXCO,0
202693,BODEGA ZONA 12,288
202931,SUCURSAL SUR,97
200065,CENTRAL,142
203727,BODEGA MIXCO,56
201569,BODEGA MIXCO,412
203082,SUCURSAL NORTE,455
201768,CENTRAL,-1
200549,SUCURSAL NORTE,431
201327,CENTRAL,88
200126,BODEGA MIXCO,399
200317,BODEGA ZONA 12,143
201162,BODEGA ZONA 12,73
202050,SUCURSAL NORTE,71
200478,CENTRAL,39
203560,BODEGA MIXCO,261
201536,BODEGA MIXCO,391
204089,CENTRAL,209
201414,BODEGA ZONA 12,38
201175,SUCURSAL SUR,383
201933,BODEGA MIXCO,1
200295,BODEGA ZONA 12,142
201223,BODEGA ZONA 12,254
200733,CENTRAL,472
202946,BODEGA ZONA 12,142
202216,CENTRAL,230
200379,SUCURSAL SUR,497
202551,BODEGA MIXCO,61
202872,CENTRAL,0
200744,CENTRAL,461
200902,BODEGA ZONA 12,83
200769,SUCURSAL SUR,127
204045,BODEGA ZONA 12,390
203442,SUCURSAL NORTE,-10
203715,BODEGA ZONA 12,432
200095,SUCURSAL NORTE,396
202036,BODEGA MIXCO,229
200211,SUCURSAL NORTE,274
202833,BODEGA ZONA 12,274
200572,SUCURSAL NORTE,103
203394,SUCURSAL SUR,326
203351,BODEGA ZONA 12,183
204062,BODEGA MIXCO,18
202617,BODEGA MIXCO,157
201788,SUCURSAL NORTE,15
203665,BODEGA MIXCO,239
203151,SUCURSAL SUR,425
202521,BODEGA ZONA 12,191
201992,SUCURSAL SUR,324
200916,CENTRAL,376
203443,SUCURSAL SUR,493
203437,CENTRAL,341
203622,BODEGA MIXCO,-1
200670,SUCURSAL NORTE,451
202205,BODEGA ZONA 12,238
203882,BODEGA ZONA 12,138
202552,BODEGA MIXCO,62
200893,BODEGA ZONA 12,4
202467,BODEGA ZONA 12,418
201345,BODEGA MIXCO,31
201813,CENTRAL,267
200888,CENTRAL,136
202303,CENTRAL,161
200455,BODEGA MIXCO,337
200989,SUCURSAL SUR,395
202593,CENTRAL,171
200487,CENTRAL,272
203956,CENTRAL,429
201867,BODEGA MIXCO,421
202412,SUCURSAL SUR,395
200166,BODEGA MIXCO,485
200468,CENTRAL,0
202822,BODEGA ZONA 12,331
201007,BODEGA MIXCO,134
200171,BODEGA MIXCO,-1
202279,SUCURSAL SUR,282
202379,SUCURSAL SUR,482
202331,SUCURSAL SUR,212
200453,SUCURSAL SUR,457
202667,SUCURSAL SUR,248
202223,CENTRAL,422
203913,SUCURSAL SUR,398
201224,SUCURSAL NORTE,252
202101,BODEGA ZONA 12,486
202195,BODEGA MIXCO,310
202425,BODEGA MIXCO,439
200054,BODEGA MIXCO,353
201044,CENTRAL,203
202633,BODEGA ZONA 12,463
201200,CENTRAL,310
200028,SUCURSAL NORTE,342
200408,CENTRAL,417
200378,SUCURSAL NORTE,314
201822,SUCURSAL NORTE,20
204075,BODEGA ZONA 12,270
201626,SUCURSAL SUR,375
200074,BODEGA MIXCO,3
202676,BODEGA ZONA 12,356
203792,BODEGA MIXCO,242
200209,SUCURSAL SUR,371
200983,SUCURSAL SUR,427
203420,CENTRAL,279
200695,CENTRAL,283
200618,BODEGA MIXCO,156
202549,BODEGA MIXCO,184
203254,SUCURSAL NORTE,464
202844,SUCURSAL NORTE,112
201899,SUCURSAL SUR,134
200533,CENTRAL,187
203376,SUCURSAL NORTE,60
202084,BODEGA MIXCO,1
202644,BODEGA MIXCO,287
200785,BODEGA ZONA 12,436
203968,SUCURSAL SUR,443
200428,BODEGA MIXCO,156
201463,BODEGA MIXCO,238
201524,CENTRAL,95
201908,BODEGA MIXCO,193
201864,BODEGA ZONA 12,431
202580,CENTRAL,127
200663,CENTRAL,283
203908,CENTRAL,89
202976,BODEGA ZONA 12,234
202812,CENTRAL,61
200276,SUCURSAL SUR,-1
201887,BODEGA MIXCO,45
201078,SUCURSAL SUR,328
202059,CENTRAL,328
202915,CENTRAL,82
200612,CENTRAL,250
203419,SUCURSAL NORTE,332
201977,SUCURSAL SUR,366
200355,SUCURSAL NORTE,174
202706,SUCURSAL SUR,53
203341,SUCURSAL NORTE,240
201754,SUCURSAL SUR,478
201915,BODEGA ZONA 12,443
200840,BODEGA MIXCO,323
202801,SUCURSAL SUR,0
200307,CENTRAL,402
202992,SUCURSAL NORTE,347
203249,BODEGA MIXCO,116
200881,SUCURSAL NORTE,124
202775,CENTRAL,353
202641,SUCURSAL SUR,159
203605,SUCURSAL NORTE,286
203274,CENTRAL,264
200626,CENTRAL,295
203733,CENTRAL,223
202114,BODEGA ZONA 12,248
201527,CENTRAL,269
200286,CENTRAL,256
200614,SUCURSAL NORTE,429
200684,SUCURSAL SUR,337
203515,BODEGA ZONA 12,184
204033,SUCURSAL NORTE,466
200667,CENTRAL,153
203451,BODEGA ZONA 12,153
204042,SUCURSAL SUR,318
202729,CENTRAL,458
200592,BODEGA ZONA 12,152
202905,BODEGA MIXCO,422
200041,CENTRAL,195
202728,SUCURSAL SUR,162
203558,SUCURSAL SUR,80
203102,SUCURSAL SUR,140
200226,BODEGA ZONA 12,286
203833,SUCURSAL NORTE,397
202356,BODEGA MIXCO,169
202882,BODEGA MIXCO,474
201523,CENTRAL,35
202319,SUCURSAL SUR,210
202923,BODEGA ZONA 12,353
204021,BODEGA ZONA 12,347
203118,SUCURSAL SUR,141
201585,BODEGA ZONA 12,446
200998,SUCURSAL SUR,294
203797,BODEGA MIXCO,494
200190,CENTRAL,421
201808,CENTRAL,335
201916,BODEGA MIXCO,158
200106,BODEGA MIXCO,89
201268,SUCURSAL SUR,215
201519,BODEGA ZONA 12,116
202589,SUCURSAL SUR,301
202460,CENTRAL,381
204090,SUCURSAL NORTE,368
200020,BODEGA MIXCO,85
201798,SUCURSAL NORTE,341
202021,SUCURSAL NORTE,139
202462,CENTRAL,149
200658,BODEGA ZONA 12,394
201602,BODEGA ZONA 12,4
202622,BODEGA MIXCO,108
201741,BODEGA MIXCO,353
201208,SUCURSAL SUR,432
202243,CENTRAL,235
203107,SUCURSAL SUR,323
200373,SUCURSAL NORTE,405
200909,BODEGA MIXCO,201
203988,BODEGA MIXCO,456
200859,CENTRAL,200
203310,SUCURSAL SUR,350
202601,BODEGA ZONA 12,197
201323,CENTRAL,87
200919,CENTRAL,122
204003,SUCURSAL NORTE,74
201038,CENTRAL,307
202588,SUCURSAL SUR,443
200561,SUCURSAL NORTE,470
203654,SUCURSAL SUR,472
201503,BODEGA ZONA 12,146
202825,SUCURSAL NORTE,447
202614,SUCURSAL NORTE,48
203403,BODEGA ZONA 12,75
201966,CENTRAL,75
202498,BODEGA MIXCO,355
203496,BODEGA MIXCO,57
202464,CENTRAL,351
200562,SUCURSAL NORTE,205
202003,BODEGA ZONA 12,146
200353,BODEGA MIXCO,60
201888,BODEGA ZONA 12,263
202302,BODEGA ZONA 12,488
203535,SUCURSAL SUR,24
200961,BODEGA ZONA 12,283
200797,CENTRAL,415
201920,SUCURSAL SUR,387
203731,SUCURSAL SUR,482
203902,SUCURSAL NORTE,210
200587,SUCURSAL SUR,472
203032,BODEGA ZONA 12,181
202733,SUCURSAL NORTE,240
200371,SUCURSAL NORTE,292
203245,SUCURSAL NORTE,162
203112,CENTRAL,1
203481,BODEGA MIXCO,306
202301,CENTRAL,434
201719,CENTRAL,301
200454,BODEGA ZONA 12,286
200967,CENTRAL,297
201426,BODEGA ZONA 12,8
203165,BODEGA MIXCO,326
201122,BODEGA MIXCO,380
200947,BODEGA ZONA 12,347
201499,SUCURSAL NORTE,333
202008,BODEGA ZONA 12,170
202283,BODEGA MIXCO,17
203901,BODEGA ZONA 12,234
202081,SUCURSAL NORTE,308
203891,BODEGA MIXCO,319
202116,CENTRAL,236
202261,CENTRAL,168
203881,SUCURSAL NORTE,204
203153,BODEGA MIXCO,416
203251,CENTRAL,480
201143,SUCURSAL NORTE,1
200565,SUCURSAL NORTE,380
202109,CENTRAL,486
200799,CENTRAL,57
202719,CENTRAL,288
204059,SUCURSAL NORTE,384
202598,CENTRAL,19
202236,CENTRAL,218
202097,SUCURSAL SUR,242
201495,BODEGA MIXCO,295
201422,CENTRAL,403
200637,SUCURSAL SUR,16
202210,BODEGA MIXCO,258
202970,BODEGA MIXCO,293
200281,BODEGA ZONA 12,451
201622,SUCURSAL SUR,27
203415,BODEGA MIXCO,137
200997,BODEGA ZONA 12,0
203462,CENTRAL,29
203180,SUCURSAL SUR,14
201929,CENTRAL,216
201356,BODEGA MIXCO,251
204050,BODEGA ZONA 12,39
202466,BODEGA ZONA 12,170
201826,SUCURSAL SUR,151
200586,SUCURSAL NORTE,214
203650,SUCURSAL NORTE,486
201304,CENTRAL,384
200566,SUCURSAL NORTE,177
200439,SUCURSAL NORTE,371
203989,CENTRAL,402
201506,CENTRAL,179
201686,CENTRAL,193
204035,SUCURSAL SUR,210
200021,SUCURSAL NORTE,267
200230,SUCURSAL NORTE,233
201439,CENTRAL,364
200717,SUCURSAL NORTE,136
201552,CENTRAL,337
202282,CENTRAL,290
200273,CENTRAL,468
201583,BODEGA ZONA 12,291
200507,SUCURSAL SUR,438
201264,BODEGA MIXCO,143
201436,SUCURSAL SUR,35
200606,SUCURSAL NORTE,254
204054,SUCURSAL NORTE,206
203091,SUCURSAL NORTE,212
202396,BODEGA ZONA 12,336
203734,SUCURSAL SUR,457
203541,CENTRAL,500
201150,SUCURSAL NORTE,-1
204020,SUCURSAL SUR,119
203021,BODEGA MIXCO,152
202638,SUCURSAL NORTE,167
203896,BODEGA MIXCO,365
202064,SUCURSAL NORTE,120
200292,SUCURSAL NORTE,302
204039,BODEGA ZONA 12,476
202611,CENTRAL,498
201695,CENTRAL,265
201296,BODEGA ZONA 12,268
200097,CENTRAL,411
200990,CENTRAL,249
200528,BODEGA ZONA 12,442
201714,SUCURSAL NORTE,134
200971,BODEGA ZONA 12,406
202570,SUCURSAL SUR,447
203304,CENTRAL,89
203678,SUCURSAL SUR,462
203930,SUCURSAL SUR,27
202960,BODEGA ZONA 12,90
202183,SUCURSAL NORTE,244
200928,BODEGA MIXCO,414
203632,SUCURSAL NORTE,198
200750,SUCURSAL SUR,463
203963,SUCURSAL SUR,148
202429,CENTRAL,4
204078,BODEGA MIXCO,271
204049,SUCURSAL SUR,342
202394,SUCURSAL SUR,185
201663,SUCURSAL SUR,-10
200529,CENTRAL,430
202024,SUCURSAL SUR,121
203018,BODEGA MIXCO,258
202680,BODEGA MIXCO,363
203012,BODEGA MIXCO,10
201873,CENTRAL,38
201266,SUCURSAL SUR,132
201761,BODEGA ZONA 12,48
201055,BODEGA ZONA 12,442
202994,BODEGA MIXCO,440
201053,SUCURSAL NORTE,333
201062,BODEGA MIXCO,276
201290,CENTRAL,86
200835,BODEGA ZONA 12,94
203384,BODEGA MIXCO,407
200066,BODEGA MIXCO,331
201681,SUCURSAL SUR,319
203044,SUCURSAL SUR,412
203962,BODEGA MIXCO,194
204027,CENTRAL,223
200434,SUCURSAL NORTE,216
201151,SUCURSAL SUR,371
200006,SUCURSAL NORTE,0
202937,CENTRAL,360
202817,SUCURSAL NORTE,198
203777,BODEGA MIXCO,151
200548,SUCURSAL NORTE,399
200196,CENTRAL,365
200050,BODEGA ZONA 12,443
203970,SUCURSAL SUR,424
201333,BODEGA ZONA 12,296
202760,BODEGA MIXCO,142
200022,BODEGA MIXCO,206
200531,BODEGA ZONA 12,459
200185,SUCURSAL NORTE,112
201468,SUCURSAL NORTE,364
200570,SUCURSAL NORTE,319
201094,SUCURSAL NORTE,483
202606,BODEGA ZONA 12,478
200576,SUCURSAL NORTE,294
202512,SUCURSAL NORTE,201
203800,BODEGA MIXCO,229
201332,SUCURSAL SUR,185
203982,BODEGA ZONA 12,421
203503,SUCURSAL NORTE,14
201406,BODEGA MIXCO,406
203055,SUCURSAL SUR,149
200882,BODEGA MIXCO,305
202929,BODEGA ZONA 12,308
203356,BODEGA MIXCO,101
202129,SUCURSAL SUR,45
203931,CENTRAL,412
201195,SUCURSAL SUR,145
200053,BODEGA MIXCO,367
200403,BODEGA MIXCO,397
200953,SUCURSAL NORTE,30
202086,SUCURSAL SUR,180
202985,SUCURSAL SUR,145
200826,SUCURSAL SUR,410
201746,BODEGA ZONA 12,102
203114,BODEGA MIXCO,315
200148,BODEGA MIXCO,38
203299,BODEGA MIXCO,181
201447,BODEGA ZONA 12,185
200938,BODEGA ZONA 12,127
201174,BODEGA ZONA 12,71
201771,BODEGA MIXCO,435
203701,SUCURSAL SUR,67
204009,BODEGA MIXCO,169
203189,BODEGA ZONA 12,0
202225,BODEGA ZONA 12,45
202586,BODEGA MIXCO,441
202702,SUCURSAL NORTE,0
201241,SUCURSAL SUR,48
201848,BODEGA ZONA 12,318
200289,CENTRAL,333
200279,SUCURSAL NORTE,381
201875,SUCURSAL SUR,222
202479,BODEGA MIXCO,9
202608,CENTRAL,343
203681,SUCURSAL SUR,107
201856,BODEGA ZONA 12,234
200643,SUCURSAL SUR,349
200239,CENTRAL,-10
200393,SUCURSAL SUR,236
201368,BODEGA MIXCO,417
201796,CENTRAL,458
204022,BODEGA ZONA 12,153
200150,CENTRAL,311
200334,BODEGA MIXCO,318
200542,BODEGA MIXCO,490
201837,BODEGA ZONA 12,397
200199,BODEGA ZONA 12,166
203669,BODEGA ZONA 12,478
203716,BODEGA MIXCO,209
203816,BODEGA ZONA 12,486
202634,SUCURSAL NORTE,83
201566,CENTRAL,47
201646,BODEGA MIXCO,55
200709,CENTRAL,179
203720,CENTRAL,338
203377,SUCURSAL NORTE,145
200412,BODEGA ZONA 12,419
203674,CENTRAL,403
202023,CENTRAL,359
203537,CENTRAL,324
203045,SUCURSAL NORTE,435
202572,SUCURSAL NORTE,402
202405,SUCURSAL NORTE,335
200135,SUCURSAL SUR,300
202653,BODEGA ZONA 12,192
203703,SUCURSAL NORTE,318
200895,BODEGA ZONA 12,313
202300,CENTRAL,149
200272,BODEGA ZONA 12,33
201249,BODEGA MIXCO,393
201493,SUCURSAL NORTE,304
201576,BODEGA MIXCO,196
201213,SUCURSAL SUR,78
201014,BODEGA MIXCO,360
203308,SUCURSAL NORTE,157
200759,BODEGA ZONA 12,175
203645,SUCURSAL SUR,275
200506,SUCURSAL SUR,190
203280,BODEGA ZONA 12,257
200476,BODEGA MIXCO,327
200624,BODEGA MIXCO,251
201599,CENTRAL,193
203088,CENTRAL,495
201976,BODEGA ZONA 12,323
203673,BODEGA MIXCO,322
201739,BODEGA ZONA 12,223
202293,SUCURSAL NORTE,297
203916,BODEGA MIXCO,253
200689,SUCURSAL SUR,191
201782,CENTRAL,61
201504,SUCURSAL NORTE,279
203785,SUCURSAL NORTE,184
200508,BODEGA MIXCO,362
201245,SUCURSAL SUR,460
201649,CENTRAL,318
201705,BODEGA MIXCO,146
203540,SUCURSAL SUR,372
203128,CENTRAL,212
202251,BODEGA ZONA 12,262
203379,SUCURSAL SUR,497
201279,SUCURSAL SUR,448
200811,SUCURSAL SUR,309
202407,SUCURSAL NORTE,392
201586,CENTRAL,467
203872,SUCURSAL SUR,279
201467,SUCURSAL SUR,-10
202707,CENTRAL,346
202792,BODEGA ZONA 12,17
202563,SUCURSAL NORTE,400
202779,SUCURSAL SUR,33
201814,SUCURSAL NORTE,112
200946,BODEGA MIXCO,364
202643,BODEGA MIXCO,138
201037,BODEGA ZONA 12,448
200141,BODEGA ZONA 12,484
203053,SUCURSAL NORTE,112
202139,SUCURSAL NORTE,452
200794,CENTRAL,245
200782,CENTRAL,252
202063,BODEGA MIXCO,45
203971,BODEGA MIXCO,161
200633,SUCURSAL NORTE,200
203282,CENTRAL,318
201417,BODEGA ZONA 12,419
200445,BODEGA ZONA 12,81
201775,SUCURSAL SUR,184
200391,CENTRAL,116
202031,SUCURSAL NORTE,0
201823,BODEGA MIXCO,449
201141,BODEGA ZONA 12,293
202103,SUCURSAL NORTE,41
201411,BODEGA MIXCO,267
200358,BODEGA ZONA 12,482
202751,BODEGA MIXCO,270
200092,CENTRAL,253
201121,BODEGA MIXCO,104
203574,CENTRAL,120
202252,SUCURSAL SUR,199
203235,SUCURSAL NORTE,210
201307,CENTRAL,32
201452,SUCURSAL NORTE,340
202224,CENTRAL,296
201913,SUCURSAL NORTE,107
202098,BODEGA MIXCO,157
202648,CENTRAL,436
200459,BODEGA ZONA 12,13
202940,BODEGA MIXCO,330
202333,BODEGA ZONA 12,387
202422,CENTRAL,226
201373,CENTRAL,439
200999,SUCURSAL SUR,469
201363,BODEGA MIXCO,37
201196,SUCURSAL NORTE,230
201947,SUCURSAL SUR,341
203625,SUCURSAL NORTE,400
200008,CENTRAL,147
203459,BODEGA MIXCO,160
201934,SUCURSAL SUR,206
201338,SUCURSAL SUR,132
203735,SUCURSAL NORTE,61
203433,BODEGA MIXCO,475
203191,BODEGA MIXCO,65
202327,CENTRAL,27
202866,SUCURSAL SUR,458
201727,BODEGA MIXCO,430
202675,SUCURSAL SUR,243
202027,BODEGA MIXCO,140
201965,CENTRAL,390
203294,BODEGA MIXCO,371
200052,BODEGA MIXCO,146
201011,SUCURSAL NORTE,24
202624,SUCURSAL SUR,128
203237,BODEGA MIXCO,10
203528,SUCURSAL NORTE,49
203300,CENTRAL,124
201114,SUCURSAL SUR,48
203059,CENTRAL,395
200376,BODEGA MIXCO,56
203400,CENTRAL,160
201214,SUCURSAL NORTE,418
203229,SUCURSAL SUR,407
200363,CENTRAL,342
200341,SUCURSAL SUR,424
201391,BODEGA MIXCO,31
202686,CENTRAL,0
203538,CENTRAL,314
202124,BODEGA ZONA 12,307
203923,BODEGA MIXCO,27
200880,CENTRAL,425
200175,BODEGA MIXCO,74
202020,BODEGA MIXCO,164
202385,SUCURSAL SUR,386
203778,SUCURSAL NORTE,394
203031,CENTRAL,326
202377,BODEGA ZONA 12,373
200124,BODEGA ZONA 12,458
202053,BODEGA MIXCO,21
203037,CENTRAL,348
203338,CENTRAL,179
201045,BODEGA ZONA 12,192
201944,BODEGA ZONA 12,157
203160,BODEGA ZONA 12,345
201673,BODEGA MIXCO,407
203765,BODEGA ZONA 12,336
201807,BODEGA MIXCO,220
203093,BODEGA ZONA 12,0
201794,SUCURSAL NORTE,427
201701,SUCURSAL SUR,229
202159,CENTRAL,391
201556,BODEGA MIXCO,436
203607,CENTRAL,365
200879,BODEGA ZONA 12,148
202778,BODEGA MIXCO,293
203290,BODEGA ZONA 12,288
200788,SUCURSAL SUR,195
201610,BODEGA ZONA 12,339
202188,BODEGA MIXCO,436
203649,BODEGA ZONA 12,149
201513,SUCURSAL NORTE,0
202591,SUCURSAL NORTE,246
201953,SUCURSAL SUR,394
202550,BODEGA ZONA 12,412
202754,SUCURSAL NORTE,9
202113,CENTRAL,359
200585,BODEGA MIXCO,0
201785,SUCURSAL NORTE,70
202988,BODEGA MIXCO,492
202762,SUCURSAL SUR,98
203714,BODEGA MIXCO,101
201077,SUCURSAL SUR,295
201046,SUCURSAL SUR,63
202141,CENTRAL,117
202951,CENTRAL,209
202721,SUCURSAL NORTE,449
202186,BODEGA MIXCO,124
203486,BODEGA MIXCO,13
202399,SUCURSAL SUR,142
202397,BODEGA MIXCO,188
204077,BODEGA ZONA 12,347
201265,CENTRAL,-1
202338,BODEGA ZONA 12,146
